"","Group","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100"
"1027","Spanish.HO","PCA",-56.0487879058891,-36.4188996508609,32.8111979869328,9.05451869343141,2.9026660177426,-1.59917091007564,-5.95778856432788,6.55874727884356,1.18960265248566,0.169562671558845,1.43181220449637,6.6034971164425,10.3871714534016,-2.60007340386111,-3.9990809712116,-5.3276203591489,0.674734344211306,-1.95307378628322,-0.413714425213801,1.55517771595054,0.49311307404452,-1.58174764058633,-7.32957721139468,-9.85258801535183,1.33643403189633,-5.24789480556188,-2.81668542343466,-2.98945276547132,0.877583340008453,0.71167507992284,-4.59582687483026,-5.09965445185475,-4.87758318936115,-2.02125515511847,2.97653789641728,2.30089728595639,-1.07524725482784,3.53700653300914,11.5853678290442,0.971536752578578,3.44531678094663,-3.17395606531399,9.66334552211961,3.41880287850098,9.54315914585139,-2.12751712782572,-5.73470062072141,6.85547779545647,-3.5664650959313,-4.20024614722675,-7.27581754876967,0.200577474665089,-3.63083550088754,2.34988754665102,-2.32047181816051,7.67591530804686,3.55097026106425,-5.21109898282996,-10.7376649356659,-0.900606930052591,3.96153410943503,-6.56092421478278,11.4564467459177,-3.79719214381155,1.8967151069758,-1.55816364863278,1.34397228181308,5.68778700471174,7.17729072189163,4.12503876026691,3.36464844157008,3.19002104594233,-2.2827083278553,-10.5997345345511,1.93701884793782,-4.19560980737562,-2.02611306163537,15.1181866474631,2.79480859165051,-14.5352718653965,4.16142200115239,5.42034340415291,5.30812721436507,-4.24604744894925,-4.94758234471413,-3.96101346522941,-1.69766629089132,0.448382763658239,9.17689725014135,-4.89814669372655,-2.64676589412872,-5.53305120808285,7.30604586032912,-1.90215076443559,2.59168222617015,10.7499890253634,-3.58751560381471,2.03635142408794,4.61984597234515,-5.97274791771129
"1028","Spanish.HO","PCA",-54.4727174292879,-44.8256243972992,40.5827372119484,3.55106937955177,-10.2310584215481,-9.65756538027967,-4.04186976490077,-5.63376258264596,4.79733514832133,-2.74457019638722,-4.93420363699107,3.51423820349865,4.91039244824686,-8.27787250210117,-4.97385093825873,-7.81224043616756,-4.49458522285096,-4.65157412122601,-4.72700603313927,-3.55801656712062,0.127923611133591,1.15890023552183,-6.50113102593341,7.77126769877591,5.5328353573262,-5.27290783272216,-1.56329337228363,-8.87648924008895,0.599228338784044,1.01907658630152,-7.45702807768908,-6.24335019759894,11.4285009907551,5.09455060404104,1.85335173903071,-10.8231754856798,-3.01677050273145,-8.5095139208521,-3.93279438624907,-9.03321391999863,10.076522225749,0.251848081696448,11.6821571436544,1.16313668103312,6.54784108070348,4.49117219322381,1.18652125215099,0.0248364541391364,5.63727203552859,8.75817377000335,-0.0823404675479434,5.07158469741992,1.41723326223078,-2.92461528061465,-6.73039929524927,-7.94045013033354,7.80737766395963,4.5377807599215,-7.86194200336089,-6.29626702303475,0.456323810172485,-0.139309645504369,-15.1223007629899,3.69409206734898,-1.08784299146283,2.72701922107014,-19.7857573884042,-6.45738097551274,12.5353962577194,4.32016297761186,7.15439596837021,-13.702133072841,-13.1193609492465,4.10738263570368,-1.81998697552064,-11.7852736709379,-0.155036120118895,7.44491716810751,-16.573440303997,0.694448959755552,4.48318773047446,-7.70679749693109,-5.95618202475854,-4.8147671554843,-7.30701625567687,1.27550901657082,-2.10305600094222,4.77592140657772,15.2074502152082,-3.7553142150286,4.61406515512558,-4.47249640225883,3.76695913264737,10.9554779525765,4.33929470724956,10.3120932034105,3.12936785445476,-14.6164002271841,-8.29304876152727,13.112922270874
"1029","Spanish.HO","PCA",-63.4580320243033,-41.2229688109774,35.0412404744421,5.12563448168966,-2.75164332624773,-5.17567635085762,-0.418604731170885,-5.78900962688277,4.3657085036536,-1.31478080744454,4.37938324661415,-1.39281852489005,0.225143540679144,2.51786935704764,-4.29926385595704,6.21348143809009,10.6190194107183,-5.14181085204279,-5.3300926731672,4.84293317698624,6.16644386280635,4.94202348980875,-2.91886711587473,-0.724047206989966,-6.43095214962886,-1.55559392063409,-2.27508244579339,-7.04498808767897,1.43802122291235,6.19499952410633,10.3022636315234,9.48182190582564,2.30818642423191,-3.04123401412826,-4.15459727170758,1.33582272132737,-6.0197340760952,-12.7179760443211,6.09345539770489,-18.008438757311,10.4801403554833,2.06000031045538,0.0496205097561475,-2.18606698976646,2.98237706864946,-5.71568374463739,0.86681115534713,1.5580078793924,-5.5694808298701,5.05954657516891,-0.842937468888357,3.16050419973761,-6.06558470077062,7.63688617389872,0.0157108667872274,-4.4116017331235,0.750370127150479,4.61373931897135,-7.01024436594184,7.86837791171466,0.260461848436669,-3.0249354469269,-5.35929961778188,0.916986844857291,8.80047358683643,-2.0124144023281,2.61146336835341,2.63199830731295,10.0087580679512,-10.7407929366559,-5.01916742225075,-6.7659641714769,-3.35243782465775,0.605912812978725,9.06757248863602,-13.102107835065,-1.26895162324984,6.12491770404991,-17.1065997286463,-2.91900940970443,9.63727473160615,-1.29000022054333,6.57132412173988,-2.05037176695615,5.536772178166,-4.23394959366511,-3.2386484657229,9.94623781577261,1.05964953910303,0.197674936963015,-6.50485780511339,-6.36312677082407,-2.45874383440456,-1.69441757904775,5.40689499090252,-3.52910576740891,6.77995425615602,9.18194642752453,-7.91936504000621,4.6889963680763
"1030","Spanish.HO","PCA",-62.7715661794428,-24.0877674748272,27.1897213753378,12.9467648055566,-3.89370668499873,0.323585989129734,-2.79231745431519,-3.918043620638,-2.46176507943621,-3.60058266344589,4.63782568747561,8.16342755086791,0.0993581444949588,1.85907090733,-0.845966737783151,-5.48296476572817,1.60251717185541,-3.41316473221784,-4.53395466546602,3.11262827675956,12.4037663516939,0.0874800303437357,-7.98453321655712,2.53506430069666,4.56609234706971,3.08267451225726,3.20045037230267,-3.38873170824336,-1.75954733498907,4.67665053820779,0.0330842972767296,-11.7056395596012,0.356400181490841,1.15623199717823,-6.46464859117585,3.48106902755255,1.42123822974353,-4.9514905496373,7.56649454033496,-3.75872747715517,-5.63211946736173,3.07096899179393,9.42403072418188,-5.29937111351796,0.835633397397356,-2.32168806017708,1.09890088150873,-1.54877626357466,2.47101889339488,-9.57264045861601,0.480363283514944,4.91099828758438,2.11079536469434,-13.8617737379694,0.0372110748982282,-14.8555977141905,5.25893017692393,0.443070840197291,-0.747436597517325,6.44256027761124,-1.83658892138679,-7.70037938647185,-2.99197626467132,-2.02969479327341,-10.1072408852958,-4.42359966966028,12.8174638537951,3.65033502917521,-0.178722588785859,5.17664692481206,2.55227909947412,2.87691949655256,-4.16629743018296,-10.1211596283977,2.45742984932978,-0.513623426136291,6.70992437859416,3.80283725434367,-13.9073634629026,3.20708078419322,2.57627237378745,3.8628685202779,-4.16961011473715,-8.59116908786487,-5.15815450150586,-3.24873627598126,-8.48506310264693,-2.32057556711953,11.6141704824873,0.533962121989547,-5.10861055695464,1.29844798538725,5.64711271863533,12.5731898467873,2.23146998897962,-3.93400705589978,-2.10050586663634,3.82678954601619,-6.43687212286201,5.36012661712331
"1031","Spanish.HO","PCA",-63.8083259803059,-32.3276586599814,12.3354884878434,6.26253040070475,-2.84471597471713,-0.736288606136689,3.76456273336616,0.672857835474912,1.54140263757195,2.5715921757005,-3.36639169833397,-1.56702670495546,11.7345679846864,-1.91117988100118,-5.70787894954838,1.59204152527543,-1.86610338481076,4.69292629579189,-5.11868896168243,3.38477618579146,3.76603999805732,2.42641727088562,1.7683574646067,1.92917185933683,3.96548582616287,-4.97824629851022,3.45152945145349,-4.5012948110259,-2.37064911234152,1.9664383178115,1.45037998498337,0.570028897756752,-5.96826089059806,-0.0386437680723445,6.18447987471624,1.04304906098411,4.62452084001624,-10.1494946678647,10.607722048499,-7.3625704876839,-7.46202767255977,1.34327902980561,-2.79939010071475,0.176866414074747,-2.12307473539192,1.31995583615171,-11.3151757694709,-6.82076928558955,7.01368663128023,-4.54837920706817,4.00977126067366,0.137592876976913,-4.75297332245742,1.01848493505318,0.418541367718366,6.2282229107414,2.35920121980533,1.27344891390615,2.72279169080349,3.10600599479224,-3.71388076817931,5.15281847139953,3.01274220551762,-8.69154465201371,3.65665437781714,-6.49491866515671,7.60855735804679,-2.13516447853499,-2.30572235316299,4.83397019196937,6.70526157230013,-1.83994887946287,8.47816784273485,4.84957700065321,-0.152635260008207,-6.97496315622926,-3.46818858165353,5.41212287106496,4.55009196118366,-2.7999774912187,2.11037219771958,0.141226514960068,0.879035776342666,-4.56458391817094,-10.0988918195342,-7.92332420143548,-6.90686017353493,6.75729867036944,5.81142940538521,1.90088547034373,-1.63667329667831,0.219526187555906,-3.75542385484361,-0.728622875426005,10.9594003304864,7.37517002748399,-0.640311575575289,-1.44644426524218,0.729545442170098,8.95501819390998
"1032","Spanish.HO","PCA",-55.0763241097573,-33.2440503826789,40.2472301125468,9.40942384522442,-10.1618382102089,-4.05371355674284,2.36849855711819,-6.61755208125688,6.99532516167171,-4.604423543872,-5.84296073077427,8.52518394511809,9.17019961209684,4.1993903815687,1.94381757762035,-4.18939553563839,4.88470704579935,-4.91313625609036,6.28599834842601,12.820250557552,-7.062422241051,-3.97661498277523,-2.93226392183902,-4.81802012476766,5.46533298427159,0.813220186989846,-14.2155796984821,8.67154853859218,5.93195478394188,-9.67518394269661,7.34789487445666,1.11379920526666,2.1758464258312,9.8545763505433,-4.59532892198715,-4.35512854697306,-11.002960076026,-16.0150372775104,6.94973005587254,-11.8308744660395,0.543446260982525,6.51640699799614,2.00286941629694,-0.254690508694347,1.04167557188355,-1.91599528064614,-1.06411241481956,-1.02910009738729,2.08796367212094,-1.66399020851069,-6.93898746762589,-0.573229361990589,2.01599311241317,0.0438103547314749,3.22705627698042,-6.03416263746053,-3.92298485963187,9.10493724018828,2.2415213095428,-7.36430399912202,-8.89365923108313,6.48962437075457,-2.076455589505,18.0524402785994,0.247248295120496,-8.12751580636403,-3.43622210527584,-5.38546675377309,12.0328888830312,-10.6993843937827,1.56204861571666,2.28919009083998,3.14591784074378,0.551158093195873,10.3469060319417,5.96839180105276,-16.9870102163052,13.273476501389,-10.7220625941064,-13.2909743616854,-2.50852297937061,-15.1183535065038,0.89363208213566,-23.9181975629813,8.29088213543286,-4.18753345591454,-6.84511430531821,0.145478041483526,5.99849185185513,-4.12541130395146,7.35622984966763,2.91273547040658,0.761085410913966,30.4616189467836,0.274293860596153,8.75537227854885,2.49783528294619,-17.1317110112763,-7.94023397369259,7.17732450798247
"1033","Spanish.HO","PCA",-59.1629278039235,-37.6111100215831,30.7055580536064,5.93295017284871,0.749831188832696,-5.27861955245724,-6.72343528654247,0.243396284184398,-2.7338813618104,-1.00178641549091,2.98421539598031,2.95525701532595,4.70435392498631,4.15403588832816,9.71871379424544,-7.45845660291121,-2.16202292921743,-0.501037027177619,-1.56171425051017,-0.154259567556838,6.1519816338959,-4.25267579904485,-1.80740410114701,-4.06519429097587,7.02380144937412,-5.51922333484581,1.54836059252537,5.61601231755993,-9.48865082388057,-0.330786894982278,-0.494288805436864,4.38862894524042,0.491263267517106,5.49299188967216,-5.25682479606245,-2.09520279812788,-5.40763310473367,-5.78646830392309,7.98520286546324,-6.6571398379264,10.8621150154276,-0.655851426657837,2.39040976610877,6.09635187389916,-5.22356468228564,-0.396817957416849,4.36521960206517,3.51714272436492,-7.13685320588832,0.841534395018041,0.928063092136135,-3.95630648515182,0.744902868967055,-3.28953389460122,11.6851201608666,0.00773566015493683,4.3541755067933,6.14945665213682,6.042776108318,-1.12591913714407,-6.89293924330278,6.27841614979208,7.65273429241655,2.8860471122787,-1.87323117533189,-7.52264484434887,2.08068089849425,-5.84567129988104,-12.8747097649113,-1.78502564311141,-1.11259923756179,1.56442555079979,-4.58572325782741,-7.89502241556938,2.88597462178633,10.016428829963,3.74449529549288,10.0534061038458,-2.95662311755106,-0.280439601285988,-4.93535845087161,-1.91287878678974,10.962190567492,-8.50475854745196,7.61410920713239,-7.65215232089106,-2.47770585475573,6.44404701229487,6.66421471625876,-6.16658792520942,-6.54125748782849,1.7478258308566,9.06962872895129,8.04421325985775,-0.705823279905845,10.6098897522081,-1.10974361340752,-0.473366066712148,0.39354073858389,-1.72884572666814
"1034","Spanish.HO","PCA",-53.6934615154979,-27.1617696907121,19.8068109183997,7.29242260555516,1.35864407015271,-3.09112018254318,-0.972162608425146,-7.69728456028248,5.34477491220332,-5.23656652306812,-5.26590993803713,2.46776976968828,4.72309939923307,-6.18730973516395,-1.30560160285548,1.75365930002487,3.7143296416619,0.96544161034457,-2.78908949118322,5.02556978451202,-2.57573429535028,0.0368579060691156,-3.94253601759478,2.45858261652799,-2.8209152056278,-0.950096111116199,-2.8206445233067,-5.52365506166768,5.66858272820993,0.0737239800199298,2.08554161058452,-1.56443269250466,-2.35677684589562,3.16222868031775,-0.695454440229778,5.26762410970078,-4.87549004356305,-9.87564717959595,0.503181605393874,3.2239694477787,6.29413469539918,5.86514769738165,-1.64588889271536,-1.48722456525301,-2.90326425170786,-1.64477077154287,-3.85004723160622,3.22955205264137,0.408945501647378,-2.53984613212735,-4.84126195114145,1.06544696341749,-7.67612349116117,9.86779276222747,-7.97712241250571,6.2516485222267,1.755380572444,0.945628199662231,-2.05487728951301,7.73279000520177,6.17422864064034,-8.78054683067951,5.57005847422286,1.78962708343395,5.44857392963948,6.13579739709722,-4.23013906460263,-2.1454527207783,-1.74337833614814,3.81809226429326,1.80357832253441,0.143870073049793,-2.19007899044936,6.17196647679706,10.730069146544,-14.8759973212407,-7.12799530252073,7.07103838341112,-1.06556453279231,7.04980741692586,4.62930634477609,6.33937625849952,0.887624515392418,3.34217916837235,-3.50329896816406,5.79919052242855,-0.342924342312607,0.302205502173793,2.39568940933998,-0.0484747754343169,-2.35934988064381,-11.8734596754622,-2.44700835745186,-9.28533679983027,0.725191268490848,6.93457780116394,-0.917808666529608,-1.08217198735907,7.34924024609911,2.12766744917166
"1035","Spanish.HO","PCA",-58.4910385383412,-31.2763483578734,34.7040202844275,8.33004480493439,1.91207116436598,-3.94248757000475,-4.72690423652008,4.06353865677403,2.29737083813419,1.34317731546591,5.02852610033312,3.47659095488648,1.33909485954427,5.79289028727546,0.593034652280684,-0.294878910244666,-8.11938925983655,-3.8721385393587,-0.549357660465076,3.68074720505456,-0.610839813724268,4.21793822467485,2.35494101802835,-1.49787523435003,4.00975326220797,0.832358968530947,-8.58329166685163,4.43598147015319,-0.314023328312156,-5.89827810533953,-5.10358567031876,2.84279042210738,4.57652102777135,-4.75112536124308,3.22306849708935,0.295981397920111,-20.2088020053235,-1.07770918837677,3.13479282428585,-4.12106344837512,6.50175957122809,8.43456305206422,-1.26498127246519,-6.83847825275689,0.810679893077132,6.66991380958409,-3.82582256184947,-2.22676976064467,0.265799537159199,0.862046185170651,-1.92781070778735,5.08167930088069,6.12433108421636,-4.17316862896173,3.71219245685307,3.3425633343472,-1.63688659735674,0.151079518056654,3.30730154815604,5.61696410783402,-3.90018828863958,-4.42375662627601,-5.09852015402832,0.691916135393192,5.86809267389664,2.31416081915428,16.167716104046,-1.97958989081711,-3.31325337109459,1.89954433085288,-7.61347337500555,-1.40800060428173,-11.653756560552,8.22245990565745,1.42225109522176,-4.03902496587761,1.12313295207636,11.6583965631976,-3.13832153415428,-7.35084112567146,-0.729840111896487,6.18783002384986,-5.66028374284444,-14.7327436146826,-6.70330421525461,0.474344416940699,-6.48654087604262,9.91024940757683,-0.529987910535515,-3.78970273566159,-1.74132781815082,-0.405395405330485,-2.26800427084236,10.2398145222677,-0.352397196114275,3.9292711949789,-1.23161695022783,8.05427540422334,4.09649765946599,0.886461278908656
"1036","Spanish.HO","PCA",-67.4606838241571,-29.7801007755964,24.3912072344077,15.7710610211403,2.12879627871534,1.69092043291114,-3.37953706946995,-6.45077465387472,6.97214999372275,-3.06314193058067,3.8484427042379,-3.49457584100804,3.05921698320292,2.00877981302915,6.27565711935797,5.06337473845327,-0.308058167837261,-1.73607029978305,0.354618891528572,-1.69970174550233,-5.95084820407517,-2.91295369948665,-2.58092129103614,-0.623683734879995,-0.823256521332582,-2.13199902670569,2.5300869657541,-3.55302752121609,0.163933283514776,0.862131052551955,0.174517645567704,-9.22018177506268,0.463936410377921,-2.14387264960092,5.84040751470118,-3.55707573295054,-2.49081878162436,-10.0523646669666,13.1138870987502,0.876491404924629,-2.60964735986329,-8.70845213286347,6.83131158376797,1.68656410476958,4.44448432048524,2.84476458094955,-1.13557634747937,1.05697867949078,4.71984580681766,6.1234474847486,1.67951400610878,4.92152736544519,-2.61287245741793,-8.68152971990599,5.34230382899919,-0.0124959115516975,3.03180655413165,6.10268162295066,3.69765928272876,0.489946873754285,-4.65937324828568,6.23734456484965,3.15252780867791,-2.42627790356494,7.61316994971039,-0.286579396863224,7.43150073369515,-2.19360482121004,-4.02661415419244,9.06319052395906,0.186872845771606,-1.18646395279377,-13.0668379707368,0.273276135591509,4.31137392314908,-4.08819441405756,-0.428068126865849,7.7848444067628,3.85201645567909,-3.36097470256913,10.0351886502369,-5.95708367403624,9.26694809359045,-17.2452883497732,2.19006126979713,-2.79429528529948,-4.0652568442413,4.93844565486213,10.3080393560461,-8.22618084336378,-0.652481429655339,-2.5043280652095,1.31885102589415,2.20210727758021,-10.3773172413438,6.08341456242278,-2.09656275073093,-8.72390934385078,-2.15122436830745,4.64330960981523
"1037","Spanish.HO","PCA",-49.9748339513203,-27.166942169163,20.3265249522121,9.35243778607073,2.16316368402954,2.89049517309812,0.943620216865952,2.66084698188591,-1.75676478257878,-9.746842216781,-2.63747085733764,8.74127723722484,4.27202658471687,0.429918617655807,-2.87959015735854,-2.11135973937022,4.36363139077241,-2.02808556790612,-0.516632100703757,2.45385354501725,-0.256558571556813,6.79773706352907,-1.30921876885193,1.11197818313438,-8.84602818463309,-9.41015572038814,-8.32959146900114,-2.22741933980881,6.04513000160586,7.03003554745849,-9.06958743977037,3.95034151826632,3.58965107507136,-2.94802063574066,0.680425067469957,-5.48125134939083,-4.43929157222096,-1.50498132233923,3.12771987122427,0.993541256059467,7.16664944630256,-0.871661025798288,4.46145923101092,12.090962980113,3.28120440703316,6.99263047222248,-5.06711687008108,3.99571810548135,-13.1949122010289,-6.28706863722268,1.24855426832249,11.3003780040606,-7.92136229622064,-1.83843253201265,-4.81027427591731,-0.870186214736099,1.71111339216825,2.8927952172967,1.88098129378003,-6.83165192055662,-0.54749336968064,-2.85753824726516,2.62082769487641,-2.78746407713939,3.09185765355767,0.0588005383298923,2.60189620329339,-0.206698234209559,11.2470820201941,1.53149963141635,7.74352479617891,4.20478481217092,-11.4070535349204,4.91338816207552,-0.664535120433153,-4.08811325228144,-2.75884922157328,5.62936299649437,-2.99866287220639,7.26683448665587,8.11142717505929,-2.54924587829329,3.35026106924395,-3.70571065772484,2.45027730231965,-6.56609169938619,-4.90414637216714,6.545948212455,-5.7090163485133,-8.65893447543263,-4.29993759747576,-2.96947988157333,-6.16373490706987,-1.63225244183003,-1.5368130295506,3.59340446496987,-3.24649393949139,-3.41632529869958,-3.90197987833171,4.60753838411812
